Topic,comment,Author,Likes_Count,Platform,Post_URL,Comment_ID,Parent_Comment_ID,Timestamp
Parameter Gelato,ไปแจกโรงทานกูจะยังไม่แดกเลย😅😅,user49132928681163,0,TikTok,https://www.tiktok.com/@krissrepoomseth/video/7671658259740232967,7671991234005975815,,2026-08-09T11:24:32.000Z
Parameter Gelato,และนี้คือ ปานามา เกอิชา เอสปาด้า เดสปาซีโต้ กาโวกาโว โรนัลโด้ และเนย์มา จ๊ะจิงจาและผองเพื่อน ผู้สั่นสะเทือน และชีกทำลาย กฎของเวลาและความละลายทั้งหมด,saturnv46,6,TikTok,https://www.tiktok.com/@krissrepoomseth/video/7671658259740232967,7671876649269592850,,2026-08-09T03:59:54.000Z
Parameter Gelato,ส่วนผสมหลักของน่าจะอันนี้นะครับ,phromozumyz,9,TikTok,https://www.tiktok.com/@krissrepoomseth/video/7671658259740232967,7671662314580149010,,2026-08-08T14:08:03.000Z
Parameter Gelato,เคี้ยวทำไม,natthapongpu,1,TikTok,https://www.tiktok.com/@krissrepoomseth/video/7671658259740232967,7671699045467783954,,2026-08-08T16:30:37.000Z
Parameter Gelato,เมื่อวานผมซัดไป 2,paetongchocolate06,1,TikTok,https://www.tiktok.com/@krissrepoomseth/video/7671658259740232967,7671692731891237650,,2026-08-08T16:06:03.000Z
Parameter Gelato,อ้าว ไหนบอกว่าคำแรกต้องงับก่อน ห้ามใช้ช้อน,panyakorn.pong,9,TikTok,https://www.tiktok.com/@krissrepoomseth/video/7671658259740232967,7671845571405710101,,2026-08-09T01:59:25.000Z
Parameter Gelato,ความเนียนระดับปูนสิเมนสมูท,lilly_ew2,2,TikTok,https://www.tiktok.com/@krissrepoomseth/video/7671658259740232967,7671829349570347784,,2026-08-09T00:56:32.000Z
Parameter Gelato,รสชาติเป็นไงบ้างค่ะ,may_lovely815,0,TikTok,https://www.tiktok.com/@krissrepoomseth/video/7671658259740232967,7671697425616339713,,2026-08-08T16:24:23.000Z
Parameter Gelato,อย่าเว่อขอร้อง,zzz32277,3,TikTok,https://www.tiktok.com/@krissrepoomseth/video/7671658259740232967,7671743042941420309,,2026-08-08T19:21:33.000Z
Parameter Gelato,งาดำนำเขาจากประเทศอะไรหรอครับ,wadoi_,0,TikTok,https://www.tiktok.com/@krissrepoomseth/video/7671658259740232967,7671689535885067015,,2026-08-08T15:53:40.000Z
